inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
0400619496250E05-308-13-12,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,308,13,"12,13",18494492946361011198278|665358607922263805258208,These are internal notes. @sec[308],These are 13 Row,john drew don,598.72,400,478.975,478.975,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-308-13-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,308,13,"8,9",997456799503990484983314|131870166884713220526827,These are internal notes. @sec[308],These are 13 Row,john drew don,524.19,350,419.355,419.355,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-308-14-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,308,14,"3,4,5,6",534530177481894221169249|382285720610948982056126|8425184069682907982749|68106262748369577989507,These are internal notes. @sec[308],These are 14 Row,john drew don,657.11,440,525.6875,525.6875,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-308-16-14,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,308,16,"14,15,16,17",163991975613971479721289|68556994558802996890938|550254501753914842566241|633121105366154077700962,These are internal notes. @sec[308],These are 16 Row,john drew don,634.75,425,507.7975,507.7975,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-308-17-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,308,17,"10,11",341249086999339313406003|327525296411666037522032,These are internal notes. @sec[308],These are 17 Row,john drew don,1120.44,750,896.355,896.355,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-308-18-16,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,308,18,"16,17,18,19",340734920645103259075353|831971836118703168687675|845092024961258717200919|773026034021609535230244,These are internal notes. @sec[308],These are 18 Row,john drew don,445.45,298,356.3575,356.3575,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-308-18-2,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,308,18,"2,3,4,5",643888472220249830249310|816408907124944007292096|868330478145678336800207|813653187662561749451855,These are internal notes. @sec[308],These are 18 Row,john drew don,467.80,313,374.2375,374.2375,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-308-8-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,308,8,"5,6",795079538626390483517057|920918973042975873404134,These are internal notes. @sec[308],These are 8 Row,john drew don,561.46,375,449.16499999999996,449.16499999999996,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-11-14,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,11,"14,15",325204522034903429544452|446364018256514625798323,These are internal notes. @sec[309],These are 11 Row,john drew don,522.69,349,418.155,418.155,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-12-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,12,"8,9",540402708425833955986700|955857356826610728471346,These are internal notes. @sec[309],These are 12 Row,john drew don,785.04,525,628.035,628.035,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-15-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,15,"10,11",763485392366937572560825|760455124942289082464137,These are internal notes. @sec[309],These are 15 Row,john drew don,464.57,310,371.655,371.655,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-15-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,15,"17,18",594787229245363064786874|444704617101704131436257,These are internal notes. @sec[309],These are 15 Row,john drew don,1083.17,725,866.535,866.535,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-15-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,15,"3,4",882211106016102989829968|30585094810735781784553,These are internal notes. @sec[309],These are 15 Row,john drew don,464.57,310,371.655,371.655,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-15-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,309,15,"5,6,7,8",193444903418820248712477|309202037449342308734306|724977687522746831097191|336977638734140487169153,These are internal notes. @sec[309],These are 15 Row,john drew don,449.91,301,359.9275,359.9275,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-309-16-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,309,16,"13,14,15,16",834100917078949769141773|333931976869310092557794|846266956407962951705446|145124917395855088357474,These are internal notes. @sec[309],These are 16 Row,john drew don,546.81,366,437.4475,437.4475,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-309-17-16,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,17,"16,17",847771424229414582420960|701450586652398871749487,These are internal notes. @sec[309],These are 17 Row,john drew don,524.19,350,419.355,419.355,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-18-15,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,18,"15,16",401320540904919630756507|753503596973183278086308,These are internal notes. @sec[309],These are 18 Row,john drew don,463.07,309,370.455,370.455,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-18-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,18,"17,18",550648020103684606081511|651328029591152665160090,These are internal notes. @sec[309],These are 18 Row,john drew don,628.53,420,502.825,502.825,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-309-9-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,309,9,"17,18,19",863674087772110705602149|205259318356420692475247|237740563181965001061741,These are internal notes. @sec[309],These are 9 Row,john drew don,515.91,345,412.7266666666667,412.7266666666667,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-309-9-4,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,309,9,"4,5",43006058307753732226055|99818525058379567439390,These are internal notes. @sec[309],These are 9 Row,john drew don,598.72,400,478.975,478.975,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-310-11-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,310,11,"11,12",514350888804546564508893|795284243213138046668455,These are internal notes. @sec[310],These are 11 Row,john drew don,449.66,300,359.725,359.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-310-16-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,310,16,"17,18",650111831108702861453792|590464175990157874590099,These are internal notes. @sec[310],These are 16 Row,john drew don,464.57,310,371.655,371.655,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-310-17-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,310,17,"13,14,15,16",597339052550237636393090|789336017418640688696294|596837516349634266569543|252007183659255962924730,These are internal notes. @sec[310],These are 17 Row,john drew don,485.68,325,388.5475,388.5475,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-310-18-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,310,18,"1,2,3",335084954650413998304730|548764480112995946079321|518385048128314664383796,These are internal notes. @sec[310],These are 18 Row,john drew don,486.10,325,388.87666666666667,388.87666666666667,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-310-7-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,310,7,"10,11,12,13",65982514471981287732654|522731807993582844616924|328272851615250162065593|730795345775245751711521,These are internal notes. @sec[310],These are 7 Row,john drew don,530.41,355,424.3275,424.3275,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-310-9-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,310,9,"8,9,10,11",71679662747480818670081|615078801395416077083397|731474673696283777665987|17763028974362877471449,These are internal notes. @sec[310],These are 9 Row,john drew don,552.77,370,442.2175,442.2175,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-311-1-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,1,"10,11",966563914933590243272691|525109755819237121960969,These are internal notes. @sec[311],These are 1 Row,john drew don,850.63,569,680.505,680.505,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-1-14,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,1,"14,15",561400676812912639540913|312434692835733142866735,These are internal notes. @sec[311],These are 1 Row,john drew don,896.84,600,717.475,717.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-1-16,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,1,"16,17",490572278276740806279522|120388015585604616311256,These are internal notes. @sec[311],These are 1 Row,john drew don,1016.09,680,812.875,812.875,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-1-4,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,1,"4,5",72104003865326284831060|17837372950365591212985,These are internal notes. @sec[311],These are 1 Row,john drew don,765.67,512,612.535,612.535,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-1-2,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,1,"2,3",408960365555400172153181|339316766762151099334475,These are internal notes. @sec[311],These are 1 Row,john drew don,765.67,512,612.535,612.535,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-12-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,12,"3,4",247788704517942547191188|281451287753489120336455,These are internal notes. @sec[311],These are 12 Row,john drew don,486.92,325,389.53499999999997,389.53499999999997,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-13-15,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,13,"15,16",409642859313333004504834|840220203145423632255908,These are internal notes. @sec[311],These are 13 Row,john drew don,635.98,425,508.78499999999997,508.78499999999997,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-14-9,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,14,"9,10",320362080545876942499568|690299750675643518084873,These are internal notes. @sec[311],These are 14 Row,john drew don,494.38,330,395.505,395.505,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-14-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,14,"17,18",95598195525590072426494|135951013057266771965442,These are internal notes. @sec[311],These are 14 Row,john drew don,464.57,310,371.655,371.655,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-15-15,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,311,15,"15,16,17,18",681547496932768629453593|962799860526942239137148|325971404203332903261989|597110345304907348769566,These are internal notes. @sec[311],These are 15 Row,john drew don,478.23,320,382.5875,382.5875,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-311-15-6,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,15,"6,7",463736485961422377050015|130572466170366389401501,These are internal notes. @sec[311],These are 15 Row,john drew don,516.73,345,413.385,413.385,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-17-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,17,"5,6",478431347227849322080082|520637649285876106588368,These are internal notes. @sec[311],These are 17 Row,john drew don,448.17,299,358.535,358.535,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-17-7,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,17,"7,8",17868445056367001858147|745248306383762057200156,These are internal notes. @sec[311],These are 17 Row,john drew don,472.02,315,377.615,377.615,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-18-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,311,18,"1,2,3,4",918672751141288539336015|754312084946216543167669|14657850241786807059201|230466477723870685240935,These are internal notes. @sec[311],These are 18 Row,john drew don,402.21,269,321.7675,321.7675,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-311-18-14,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,311,18,"14,15",124297020861392174678536|964736289018243613681174,These are internal notes. @sec[311],These are 18 Row,john drew don,393.02,262,314.415,314.415,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-311-9-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,311,9,"11,12,13",44801911436078057214195|516419279154473168007531|70612290958713172126714,These are internal notes. @sec[311],These are 9 Row,john drew don,746.96,500,597.5666666666666,597.5666666666666,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-312-1-6,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,312,1,"6,7",312856782017456359285678|17055049817859988173772,These are internal notes. @sec[312],These are 1 Row,john drew don,746.29,499,597.035,597.035,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-312-11-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,312,11,"1,2",256036710922770444553622|704704665039500322692695,These are internal notes. @sec[312],These are 11 Row,john drew don,449.66,300,359.725,359.725,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-312-11-17,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,312,11,"17,18",962608070170291417150238|428274967394833621614760,These are internal notes. @sec[312],These are 11 Row,john drew don,561.46,375,449.16499999999996,449.16499999999996,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-312-14-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,312,14,"1,2,3,4",188831631378100782750618|271297863176911601508912|690442933202573653315784|402893813905601974420199,These are internal notes. @sec[312],These are 14 Row,john drew don,475.26,318,380.2075,380.2075,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-312-15-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,312,15,"5,6,7,8",487974346537578032190461|202392204136752032205788|877374300648481212300797|608959555770143506976035,These are internal notes. @sec[312],These are 15 Row,john drew don,449.91,301,359.9275,359.9275,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-312-3-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,312,3,"10,11",927081027092270526117020|706303133054562276660640,These are internal notes. @sec[312],These are 3 Row,john drew don,746.29,499,597.035,597.035,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-312-3-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,312,3,"13,14",855264768855301453959283|300880434055363995212704,These are internal notes. @sec[312],These are 3 Row,john drew don,716.48,479,573.185,573.185,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-1-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,313,1,"5,6,7",596202437083940437222507|554488527388420143376446|340363823514182512768583,These are internal notes. @sec[313],These are 1 Row,john drew don,839.38,562,671.5066666666667,671.5066666666667,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-313-11-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,313,11,"1,2,3,4",408347376190254558685749|60379084348463805913518|592782391714755657109853|199799704169543561991977,These are internal notes. @sec[313],These are 11 Row,john drew don,634.75,425,507.7975,507.7975,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-313-11-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,11,"13,14",575474759249963795892341|179410610356928960825561,These are internal notes. @sec[313],These are 11 Row,john drew don,631.52,422,505.215,505.215,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-14-11,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,14,"11,12",63923813578570818595436|911242892607415558703717,These are internal notes. @sec[313],These are 14 Row,john drew don,486.92,325,389.53499999999997,389.53499999999997,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-15-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,15,"3,4",862931892181232480710853|18527613873847953188317,These are internal notes. @sec[313],These are 15 Row,john drew don,404.94,270,323.955,323.955,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-16-10,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,16,"10,11",230887758877589737112141|114293657535759800587419,These are internal notes. @sec[313],These are 16 Row,john drew don,352.77,235,282.21500000000003,282.21500000000003,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-16-16,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,313,16,"16,17,18",227017509688921262869276|373558229962315133320565|65099969345123786732421,These are internal notes. @sec[313],These are 16 Row,john drew don,448.83,300,359.06666666666666,359.06666666666666,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-313-17-1,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,313,17,"1,2,3,4",10315543852331440721546|955056027516672484999756|638274786638942980527014|61490937018223334405554,These are internal notes. @sec[313],These are 17 Row,john drew don,463.33,310,370.6675,370.6675,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-313-17-5,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,17,"5,6",25855212874362697579649|68328769530838715772972,These are internal notes. @sec[313],These are 17 Row,john drew don,300.59,200,240.475,240.475,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-18-3,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,18,"3,4",864943516745945553419102|328522978105188024471615,These are internal notes. @sec[313],These are 18 Row,john drew don,486.92,325,389.53499999999997,389.53499999999997,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-2-16,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,2,"16,17",888258639425415079918232|527962214339868156814638,These are internal notes. @sec[313],These are 2 Row,john drew don,819.33,548,655.465,655.465,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-3-8,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,3,313,3,"8,9,10",201637079257140023446862|142359519477542157596624|455178600848604077862999,These are internal notes. @sec[313],These are 3 Row,john drew don,597.90,400,478.31666666666666,478.31666666666666,Y,N,2025-04-30,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-313-5-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,5,"13,14",278886532839977900407488|98035411985405500354481,These are internal notes. @sec[313],These are 5 Row,john drew don,817.84,547,654.275,654.275,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0400619496250E05-313-6-9,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,313,6,"9,10,11,12",671841005409308475793708|988181126297270858522198|10404316253465148590936|43134523734395905066443,These are internal notes. @sec[313],These are 6 Row,john drew don,448.42,300,358.7375,358.7375,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-313-7-9,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,4,313,7,"9,10,11,12",78274568846193389007741|24739962943584697188845|514018900890163009196292|435195776293392151610325,These are internal notes. @sec[313],These are 7 Row,john drew don,567.67,380,454.1375,454.1375,Y,N,2025-04-30,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0400619496250E05-313-8-13,Beyoncé: COWBOY CARTER TOUR,"Soldier Field, Chicago, IL",2025-04-14T05:57:00.000Z,0400619496250E05,2,313,8,"13,14",94630658314759140872688|18917558205327939107460,These are internal notes. @sec[313],These are 8 Row,john drew don,477.98,319,382.385,382.385,Y,N,2025-04-30,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
