inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
0D00624A8F60142B-202-L-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,8,202,L,"5,6,7,8,9,10,11,12",957332707620703011535970|35967387197413784959877|759270505294729771860584|863673525666688985448175|893737261043486212272580|91584199051366809478723|62578253232233954825994|369699633311486385244349,These are internal notes. @sec[202],These are L Row,john drew don,163.06,105,130.44875,130.44875,Y,N,2025-05-22,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-202-L-15,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,202,L,"15,16,17,18,19,20,21",803950540679133836695486|448833538877176470457359|345354799011856452784508|574177392679487953210874|394488518552997438419289|298267465081201787174059|677723267371653384473908,These are internal notes. @sec[202],These are L Row,john drew don,163.17,105,130.53714285714284,130.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-202-M-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,202,M,"5,6,7,8,9,10,11",75841996451470300991001|184125422024709538047889|931290323351630998727989|794815959687631646847009|614027377207570404014795|365855851497207390067507|709869130061229715195660,These are internal notes. @sec[202],These are M Row,john drew don,163.17,105,130.53714285714284,130.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-202-M-14,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,12,202,M,"14,15,16,17,18,19,20,21,22,23,24,25",393051138107869862378107|653509511375157938637562|696814207943689958592261|575217910813399991067835|155335047691559551692857|358844631889468927940776|164497141629872282094020|920720710837449124488049|898432908904191649156640|617157493278219817111596|36784371741611560306338|659128694492939777465840,These are internal notes. @sec[202],These are M Row,john drew don,162.80,105,130.2425,130.2425,Y,N,2025-05-22,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
0D00624A8F60142B-203-A-9,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,203,A,"9,10,11,12",817828719251768183099774|427884515584401489116211|932041156025931630778189|97352039086668906613104,These are internal notes. @sec[203],These are A Row,john drew don,197.92,126,158.3375,158.3375,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-203-B-20,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,203,B,"20,21",390704255471338103008321|112934833837664344150754,These are internal notes. @sec[203],These are B Row,john drew don,199.47,126,159.575,159.575,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-203-D-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,203,D,"5,6,7,8,9,10",54105965017721129789628|51028361538899970953389|607460022301210359539748|356662387535881217784720|71499068560832471865589|148994550788915140640686,These are internal notes. @sec[203],These are D Row,john drew don,177.07,115,141.655,141.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-203-D-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,203,D,"17,18",45044073425074713652121|264127152007398451711395,These are internal notes. @sec[203],These are D Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-203-D-21,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,203,D,"21,22",734114363068971464770554|41125704817963109935200,These are internal notes. @sec[203],These are D Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-203-E-7,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,203,E,"7,8,9,10",195886408579940958240478|443141663314799581086790|66973448856757235647640|768354818879922099369626,These are internal notes. @sec[203],These are E Row,john drew don,177.58,115,142.0675,142.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-203-E-13,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,203,E,"13,14,15,16",732277938999263049850326|80167868226059254825709|139235124786867376440444|336273988590163894013470,These are internal notes. @sec[203],These are E Row,john drew don,177.58,115,142.0675,142.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-203-E-19,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,203,E,"19,20,21,22,23,24",86906720820170816192610|196638591507473812744326|590582950123624845438429|617755125685808605290396|243243388542767865325250|492199721206334585181999,These are internal notes. @sec[203],These are E Row,john drew don,177.07,115,141.655,141.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-203-F-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,23,203,F,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",95847545516340417273822|8897887624587374572994|947885745295617994484844|381621605333580166151282|666984602597873883948451|922050666534177647962597|9145961240619435077400|836298428541601739396150|242969566110801329423257|583041477167178584630525|109983401755170217287732|125529538647233105085843|946643938239810329559510|942259168284636253310671|914695468730631451000195|54264435237058716552456|414481870818424785737729|212517522628571146462548|61457255157717636543084|529627575660872027201656|799864838095810244901372|307382738740599822174905|193561780587808153915633,These are internal notes. @sec[203],These are F Row,john drew don,176.31,115,141.04521739130433,141.04521739130433,Y,N,2025-05-22,N,Y,CUSTOM,"12,23",MOBILE_TRANSFER,N,12,128shd8923kjej47,
0D00624A8F60142B-203-G-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,203,G,"4,5,6,7,8,9,10",10984777301179853902268|463918727834940135557388|863583607359471067349034|771854206971341210235998|800685926442261891585155|643854876575732030554090|30487219324610408636066,These are internal notes. @sec[203],These are G Row,john drew don,176.92,115,141.53714285714284,141.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-203-G-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,203,G,"17,18,19,20,21,22",385130307728377613306319|948659293775712406890496|354895009836856225397226|429576030035364461174009|340075421952662955122048|482340755760483413059754,These are internal notes. @sec[203],These are G Row,john drew don,177.07,115,141.655,141.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-203-H-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,9,203,H,"4,5,6,7,8,9,10,11,12",849183064824788337757556|290507001296334615091864|56727655905119514855418|209022336195796543018824|32054062169427168450558|930740063621223768559442|904193185483667268926691|200854598893101235687885|938209754733977471360936,These are internal notes. @sec[203],These are H Row,john drew don,176.72,115,141.38,141.38,Y,N,2025-05-22,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
0D00624A8F60142B-203-H-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,8,203,H,"17,18,19,20,21,22,23,24",182823675147836142064528|246138784922870872762051|519702481557436446929467|935047390839899219680036|725669347058761339499180|748722048735162616888487|360597823915418832316430|415918631975294620548457,These are internal notes. @sec[203],These are H Row,john drew don,176.81,115,141.44875,141.44875,Y,N,2025-05-22,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-203-J-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,203,J,"4,5,6,7,8,9,10",697092601740215200758568|544312364530444856977870|52775617326224061640555|297056612015507750386685|543077382709797703001085|184617687224350004283210|221006787515104636965209,These are internal notes. @sec[203],These are J Row,john drew don,176.92,115,141.53714285714284,141.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-203-J-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,203,J,"17,18",72891766985511323408553|847518131389922881747744,These are internal notes. @sec[203],These are J Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-203-J-23,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,203,J,"23,24",499398028215665428665351|227816931822696349517573,These are internal notes. @sec[203],These are J Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-203-K-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,24,203,K,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",77673426959023313575155|708688910241849286724787|356311466169224389282601|629751296455159620724899|904250673293470418061968|937196188136622608784997|764539682873646653649078|35085296116470167732425|62354359691760804279134|281606855404624044428147|553673309470970158089943|90226219488979155312257|784452217342787751434287|590849707940467912097059|2034031122043044743115|601843902905490143409196|490465117107782978628071|595229408527932294219141|333193199487426790337377|741204324035533383529847|69842356815827445264|843712973044911786943017|858250104177571388573|164843467928774245500499,These are internal notes. @sec[203],These are K Row,john drew don,176.30,115,141.03625,141.03625,Y,N,2025-05-22,N,Y,CUSTOM,"12,24",MOBILE_TRANSFER,N,12,128shd8923kjej47,
0D00624A8F60142B-203-K-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,203,K,"1,2,3",501858404136201030547373|304497837548792326534314|627564329446576058503715,These are internal notes. @sec[203],These are K Row,john drew don,178.10,115,142.48,142.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-203-L-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,7,203,L,"4,5,6,7,8,9,10",472778235954494816730183|768418045301890551608929|452395716966215984064798|389117735917297396671473|799987422049256487221109|179306820277980960797253|850557572894101093319941,These are internal notes. @sec[203],These are L Row,john drew don,176.92,115,141.53714285714284,141.53714285714284,Y,N,2025-05-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-203-L-13,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,12,203,L,"13,14,15,16,17,18,19,20,21,22,23,24",316250510824532686323528|742179321745330855414772|398724503522250005417795|267356203119400532649350|598580090221866012231459|44578304704302638647023|997788992477805422363873|403781930918960391206990|815334350911867920158121|341592592178471188538644|768033971749338191737686|839285882577646409886517,These are internal notes. @sec[203],These are L Row,john drew don,176.55,115,141.2425,141.2425,Y,N,2025-05-22,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
0D00624A8F60142B-203-M-7,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,203,M,"7,8,9,10",72764561047445751759120|567185156773817910813866|878348186864617470227028|132849140463351746666297,These are internal notes. @sec[203],These are M Row,john drew don,177.58,115,142.0675,142.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-203-M-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,203,M,"1,2,3",689801071116301110703293|324766955630382457315861|435507341153438962399395,These are internal notes. @sec[203],These are M Row,john drew don,178.10,115,142.48,142.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-203-M-13,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,203,M,"13,14",147790697852110300932877|803392285601211210597085,These are internal notes. @sec[203],These are M Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-203-M-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,203,M,"17,18,19,20",42871911380262494674782|930174296781256779506970|28062580919698552718441|175505929626872318973079,These are internal notes. @sec[203],These are M Row,john drew don,177.58,115,142.0675,142.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-204-A-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,204,A,"4,5",934456838537188516259270|209604015026258571419798,These are internal notes. @sec[204],These are A Row,john drew don,240.06,152,192.04500000000002,192.04500000000002,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-204-A-14,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,204,A,"14,15,16,17,18,19",755947793886168386776319|262224991689974765726220|241203013378885420817241|7294524189355160015668|11434998833999260066282|962548738016992410894324,These are internal notes. @sec[204],These are A Row,john drew don,237.99,152,190.395,190.395,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-204-A-25,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,204,A,"25,26,27,28",100176342650120238539493|899702296214695767437356|772658535053858795842175|496137545015820920761207,These are internal notes. @sec[204],These are A Row,john drew don,238.51,152,190.8075,190.8075,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-204-K-21,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,204,K,"21,22,23",51589441858494212862867|517993103982281817058392|995215201037640596518811,These are internal notes. @sec[204],These are K Row,john drew don,178.10,115,142.48,142.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-204-K-29,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,204,K,"29,30,31",805205771280263149402341|819809479936561746372514|204817225456287070625864,These are internal notes. @sec[204],These are K Row,john drew don,178.10,115,142.48,142.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-204-L-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,5,204,L,"4,5,6,7,8",480242136812684348775418|385549392295321923449598|618699512782947158961767|391176585220625047232196|591378966003240690951691,These are internal notes. @sec[204],These are L Row,john drew don,177.27,115,141.82,141.82,Y,N,2025-05-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-204-L-1,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,3,204,L,"1,2,3",309125649677405925522248|899311996503455326909788|287602407408445050871404,These are internal notes. @sec[204],These are L Row,john drew don,178.10,115,142.48,142.48,Y,N,2025-05-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-204-L-13,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,204,L,"13,14",915376045785721373335959|514441706850942937110779,These are internal notes. @sec[204],These are L Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-204-L-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,204,L,"17,18,19,20",7313838945378174929899|466771579497712805958035|6731102627075873578049|831170658844180222262411,These are internal notes. @sec[204],These are L Row,john drew don,177.58,115,142.0675,142.0675,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-204-M-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,204,M,"4,5",389590096355241470866047|685674422372275135615939,These are internal notes. @sec[204],These are M Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-204-M-13,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,204,M,"13,14",266954860504382913991923|74705387142540084002240,These are internal notes. @sec[204],These are M Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-205-A-7,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,5,205,A,"7,8,9,10,11",52427662882024323349029|691098832014470689154547|18071483394323818291790|209436192072589609223166|223205519051261990776639,These are internal notes. @sec[205],These are A Row,john drew don,197.61,126,158.09,158.09,Y,N,2025-05-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-205-A-23,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,4,205,A,"23,24,25,26",891191198532148620188817|617227358823462630368026|346394740396748733469021|990969181969808321321194,These are internal notes. @sec[205],These are A Row,john drew don,197.92,126,158.3375,158.3375,Y,N,2025-05-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
0D00624A8F60142B-205-B-10,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,205,B,"10,11",89474099560433119143783|104346559705555214283267,These are internal notes. @sec[205],These are B Row,john drew don,199.47,126,159.575,159.575,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-205-B-18,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,205,B,"18,19,20,21,22,23",660876779692468992992774|52166096338481026305084|134155833828441468272303|998866400174515603786944|51764421651645921131548|55464841700126443026207,These are internal notes. @sec[205],These are B Row,john drew don,197.41,126,157.925,157.925,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-205-B-26,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,205,B,"26,27",957930027513850677629104|335968313271248199902617,These are internal notes. @sec[205],These are B Row,john drew don,199.47,126,159.575,159.575,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-205-D-17,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,13,205,D,"17,18,19,20,21,22,23,24,25,26,27,28,29",446732534017212312398269|271367312175954509202144|261497134262392968394884|373456296485903142673994|273570894566578201080309|968486684321447784551085|144129589973927070704789|202316043192671223456642|635863689167603875824958|544402921131792993170580|834991405539121553898727|435602026693809739559813|30820209145514672314473,These are internal notes. @sec[205],These are D Row,john drew don,176.51,115,141.21076923076924,141.21076923076924,Y,N,2025-05-22,N,Y,CUSTOM,"7,13",MOBILE_TRANSFER,N,7,128shd8923kjej47,
0D00624A8F60142B-205-E-11,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,18,205,E,"11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28",71960010942251769520488|464169831780758283343890|182959389922349114025752|973579234773624166399085|238745493777461776951736|607171274850449635340955|444181394649799189067549|822018675182353500517331|932326282883878558121793|587548684409849854431610|84255666671465747275462|86741187292629620987832|207387150289223875603387|620072194792702341565975|221682439415845404067718|27495849713623086721125|894200502140877160264130|781052918909416794693937,These are internal notes. @sec[205],These are E Row,john drew don,176.38,115,141.105,141.105,Y,N,2025-05-22,N,Y,CUSTOM,"9,18",MOBILE_TRANSFER,N,9,128shd8923kjej47,
0D00624A8F60142B-205-F-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,23,205,F,"5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",640171534676571578306618|141887436566263491625643|928940837696844610269419|115388054628668140105308|982009804759553661807358|61936806530688623883905|573251617603152704076563|790236651714532564806310|415403504064302010379413|678110425651514848755216|795992004488407057061907|89079478754491356826649|925869479043753737834548|5111953589575108089720|911018548208330759070199|34456575882798753924677|871610296673359212790004|350796444852241188436524|97248850663909642911293|6542556729471289344984|219038159165714446659347|486405247099503024612856|786291207174702991031022,These are internal notes. @sec[205],These are F Row,john drew don,176.31,115,141.04521739130433,141.04521739130433,Y,N,2025-05-22,N,Y,CUSTOM,"12,23",MOBILE_TRANSFER,N,12,128shd8923kjej47,
0D00624A8F60142B-205-G-7,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,205,G,"7,8,9,10,11,12",751349655396938187302793|281253036325633441221908|932898046905579103689981|638656956109365808178952|753879576056569711094960|217967677356599637657210,These are internal notes. @sec[205],These are G Row,john drew don,177.07,115,141.655,141.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
0D00624A8F60142B-205-G-15,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,205,G,"15,16",288631547094544097704426|486230462243944228413763,These are internal notes. @sec[205],These are G Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-205-G-19,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,8,205,G,"19,20,21,22,23,24,25,26",46156945670495370569043|118188669559765027003031|366242110895372525424360|808448529063601736670186|73100351536085036660043|225806425867328190859434|7910245356136318693790|60600811531037259174465,These are internal notes. @sec[205],These are G Row,john drew don,176.81,115,141.44875,141.44875,Y,N,2025-05-22,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
0D00624A8F60142B-205-H-8,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,17,205,H,"8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",551845088571494798300044|948890209672910095261753|141621380271386152587088|592540599950875203500224|147024312112588995495531|699996352358197991620438|830449501528116218445807|214371085038149775392126|9989866157464052119330|901466080229982726147212|98191382579230478030483|958423476420666546391776|766620827708915629090983|930269330743615297389108|904790589590742603989432|413473604662891290189142|738414787211964119635500,These are internal notes. @sec[205],These are H Row,john drew don,176.40,115,141.12117647058824,141.12117647058824,Y,N,2025-05-22,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
0D00624A8F60142B-205-J-4,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,9,205,J,"4,5,6,7,8,9,10,11,12",92365427170542661001728|43122838376519964220464|59537709304262638781739|974812115333182950684983|729820660107495032062161|692741925464390025576673|256028124604695628352592|348726828978702887457159|811961549062391822945505,These are internal notes. @sec[205],These are J Row,john drew don,176.72,115,141.38,141.38,Y,N,2025-05-22,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
0D00624A8F60142B-205-J-15,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,10,205,J,"15,16,17,18,19,20,21,22,23,24",1388272169760638314614|387298301688436614609486|970884675356619282846235|811107476078968293506098|94477639049444675117971|713436877385653317106399|80099592943243042585816|769310356574628274850146|181034718871732358123156|106683320562879832774882,These are internal notes. @sec[205],These are J Row,john drew don,176.66,115,141.325,141.325,Y,N,2025-05-22,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
0D00624A8F60142B-205-J-27,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,2,205,J,"27,28",509079273848741583808659|438624061532415120560597,These are internal notes. @sec[205],These are J Row,john drew don,179.13,115,143.305,143.305,Y,N,2025-05-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
0D00624A8F60142B-205-K-5,Halsey,"Hard Rock Live, HOLLYWOOD, FL",2025-05-25T19:00:00.000Z,0D00624A8F60142B,6,205,K,"5,6,7,8,9,10",815601562513504799632218|13081469879862911149168|660286004986659631116873|447239691237194293131641|995881168727978900934493|668128452906527332763850,These are internal notes. @sec[205],These are K Row,john drew don,177.07,115,141.655,141.655,Y,N,2025-05-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
